merchant_id,applied_date
119486121.00,23-11-2021
113925737.00,14-08-2021
113925737.00,14-08-2021
131897474.00,03-12-2021
113753651.00,09-12-2021
129162178.00,16-10-2021
129268156.00,21-09-2021
128370121.00,20-08-2021
125595955.00,24-11-2021
125312782.00,15-09-2021
133481767.00,22-02-2022
112803801.00,26-01-2023
149357621.00,27-04-2023
118521945.00,13-04-2022
114016688.00,01-05-2023
131236160.00,05-05-2023
147000222.00,05-05-2023
115441321.00,05-05-2023
122762541.00,05-05-2023
135591054.00,27-04-2023
111643196.00,29-04-2023
112000000000.00,04-05-2023
125317999.00,04-05-2023
133000000000.00,10-05-2023
127662782.00,10-05-2023
138001843.00,13-05-2023
127004578.00,16-05-2023
151827192.00,18-05-2023
116862354.00,20-05-2023
148748239.00,20-05-2023
137927809.00,10-05-2023
126085745.00,12-05-2023
129855290.00,15-05-2023
126038567.00,16-05-2023
135712428.00,16-05-2023
132654165.00,17-05-2023
148833232.00,17-05-2023
113442009.00,18-05-2023
128000000000.00,19-05-2023
138194113.00,23-05-2023
138819113.00,25-05-2023
135166843.00,25-05-2023
149364587.00,25-05-2023
125492503.00,29-05-2023
134362495.00,29-05-2023
124735333.00,31-05-2023
150995977.00,01-06-2023
114098126.00,02-06-2023
136189037.00,24-05-2023
132869552.00,29-05-2023
135584258.00,30-05-2023
126143605.00,08-06-2023
109904192.00,09-06-2023
138798244.00,09-06-2023
114589480.00,10-06-2023
132293031.00,10-06-2023
138138862.00,10-06-2023
129667429.00,31-03-2023
129453859.00,08-06-2023
136653898.00,09-06-2023
128645075.00,10-06-2023
138195654.00,12-06-2023
131542673.00,12-06-2023
154467208.00,26-08-2023
116191292.00,28-08-2023
116862416.00,31-08-2023
154767575.00,06-09-2023
134829201.00,20-04-2023
146983962.00,20-04-2023
126829754.00,20-04-2023
135098750.00,06-09-2023
131960319.00,26-08-2023
134624392.00,29-08-2023
133698079.00,29-08-2023
134000000000.00,10-04-2023
124840948.00,31-08-2023
149305150.00,01-09-2023
126001015.00,02-09-2023
115270428.00,06-09-2023
155779787.00,06-09-2023
131927138.00,20-04-2023
115793089.00,21-04-2023
125138620.00,24-04-2023
117614636.00,25-04-2023
112827817.00,25-04-2023
133980199.00,26-04-2023
149986839.00,09-09-2023
114628707.00,07-09-2023
135200586.00,07-09-2023
130754858.00,26-04-2023
147465310.00,26-04-2023
119486121.00,26-04-2023
147025144.00,26-04-2023
137439828.00,09-09-2023
154429070.00,12-09-2023
130378794.00,14-09-2023
129162178.00,20-06-2023
137438107.00,20-06-2023
135421068.00,21-06-2023
133583397.00,22-06-2023
130581009.00,24-06-2023
114106791.00,24-06-2023
154976614.00,22-09-2023
127427064.00,10-09-2023
132909359.00,27-04-2023
125865087.00,20-06-2023
133574252.00,23-06-2023
125810467.00,26-06-2023
137956396.00,28-06-2023
120581272.00,13-02-2023
137385174.00,02-07-2023
147471956.00,06-07-2023
131879637.00,27-06-2023
109767281.00,27-06-2023
139046362.00,27-06-2023
134341977.00,29-06-2023
122976439.00,11-02-2023
111447347.00,30-06-2023
116854562.00,25-09-2023
128490859.00,25-09-2023
119720920.00,13-07-2023
130007065.00,29-09-2023
135318973.00,29-09-2023
147224577.00,27-09-2023
121573319.00,15-07-2023
151688243.00,15-07-2023
126129427.00,15-07-2023
112590059.00,29-09-2023
120908988.00,16-07-2023
136939578.00,30-09-2023
125848612.00,18-07-2023
157639593.00,05-10-2023
114027403.00,05-10-2023
132317349.00,19-07-2023
113690331.00,06-10-2023
109849158.00,22-07-2023
129553755.00,22-07-2023
122271936.00,18-07-2023
116029714.00,05-10-2023
151635749.00,06-10-2023
127056709.00,20-07-2023
127052283.00,08-10-2023
127024459.00,21-07-2023
126917959.00,12-10-2023
136522686.00,12-10-2023
135361108.00,13-10-2023
117913182.00,25-07-2023
137622347.00,19-10-2023
148783912.00,31-07-2023
136205933.00,04-08-2023
129077642.00,24-07-2023
147192421.00,12-10-2023
155743923.00,25-07-2023
130582739.00,26-07-2023
146084413.00,22-02-2023
148229109.00,30-07-2023
129842427.00,20-10-2023
134575220.00,26-10-2023
151093187.00,05-08-2023
131513358.00,07-08-2023
137360779.00,30-10-2023
123379368.00,31-10-2023
116360483.00,09-08-2023
100274288.00,03-11-2023
113657698.00,09-08-2023
149000000000.00,10-08-2023
126058336.00,04-11-2023
134375770.00,06-11-2023
138691435.00,15-11-2023
131754195.00,23-11-2023
127326588.00,28-11-2023
132719096.00,19-08-2023
147690727.00,01-12-2023
147857092.00,22-08-2023
113753651.00,23-08-2023
126619543.00,24-08-2023
149363344.00,11-08-2023
112445706.00,06-11-2023
146862343.00,14-08-2023
136421394.00,16-08-2023
131391467.00,14-11-2023
146789915.00,16-11-2023
113296810.00,17-08-2023
133412318.00,17-08-2023
131100184.00,17-08-2023
133481767.00,17-08-2023
125853199.00,19-08-2023
134645351.00,21-08-2023
134082599.00,21-08-2023
146494206.00,23-08-2023
152357355.00,24-08-2023
115274099.00,31-05-2022
127045914.00,27-04-2023
134796935.00,30-04-2023
125952505.00,08-05-2023
132000000000.00,08-05-2023
126582759.00,14-05-2023
116143237.00,14-05-2023
121285455.00,18-05-2023
113223344.00,18-05-2023
126237846.00,02-05-2023
130937153.00,04-05-2023
136000000000.00,11-05-2023
148332280.00,16-05-2023
134690631.00,17-05-2023
133524274.00,17-05-2023
144226787.00,19-05-2023
123000000000.00,20-05-2023
123000000000.00,20-05-2023
148656356.00,22-05-2023
125589630.00,30-05-2023
137089480.00,30-05-2023
123000000000.00,01-06-2023
123000000000.00,01-06-2023
134828432.00,05-06-2023
116308553.00,05-06-2023
148542200.00,05-06-2023
136521574.00,08-06-2023
115842973.00,10-06-2023
147390502.00,10-06-2023
135999808.00,12-06-2023
151687774.00,12-06-2023
132953753.00,29-05-2023
132662882.00,07-06-2023
146993236.00,09-06-2023
128013774.00,10-06-2023
148742713.00,10-06-2023
133442369.00,11-06-2023
127431914.00,26-08-2023
133451550.00,27-08-2023
132703236.00,27-08-2023
155848995.00,28-08-2023
138501011.00,03-09-2023
127800225.00,06-09-2023
137805369.00,21-04-2023
133558661.00,22-04-2023
126435708.00,23-04-2023
146347692.00,23-04-2023
114000000000.00,24-04-2023
100278695.00,24-04-2023
123842477.00,24-04-2023
124937082.00,11-09-2023
150041322.00,30-08-2023
128695741.00,03-09-2023
133928077.00,06-09-2023
120581272.00,20-04-2023
136412315.00,06-09-2023
126546951.00,06-09-2023
126538773.00,20-04-2023
147248745.00,21-04-2023
117062644.00,21-04-2023
114487633.00,07-09-2023
155701849.00,22-04-2023
114000000000.00,26-04-2023
127166825.00,26-04-2023
116065527.00,09-09-2023
126126512.00,11-09-2023
112159489.00,12-09-2023
147387348.00,14-09-2023
125420310.00,15-09-2023
123430859.00,16-06-2023
154418296.00,16-06-2023
148326712.00,17-06-2023
109996153.00,17-06-2023
130643967.00,19-06-2023
126236414.00,20-06-2023
145973940.00,19-09-2023
150389205.00,21-06-2023
120974369.00,25-06-2023
115167215.00,25-06-2023
151607864.00,26-06-2023
146964870.00,27-06-2023
117655589.00,27-06-2023
153816367.00,28-06-2023
152357355.00,01-07-2023
129268156.00,15-09-2023
122026123.00,20-06-2023
150445143.00,19-09-2023
130578606.00,20-06-2023
154123051.00,21-06-2023
147567620.00,26-06-2023
116573873.00,27-06-2023
145727553.00,30-06-2023
126128229.00,03-07-2023
156078797.00,04-07-2023
153673287.00,25-09-2023
134902105.00,05-07-2023
132731395.00,05-07-2023
135482251.00,25-09-2023
126185858.00,07-07-2023
117353389.00,08-07-2023
136585595.00,13-07-2023
124812014.00,14-07-2023
119532319.00,14-07-2023
126793444.00,15-07-2023
151040932.00,01-10-2023
110028619.00,05-10-2023
147099891.00,19-07-2023
156539204.00,21-07-2023
132684139.00,11-10-2023
152080992.00,25-07-2023
136720101.00,25-07-2023
132848932.00,05-07-2023
130995862.00,25-09-2023
133713460.00,25-09-2023
138000000000.00,13-07-2023
123685010.00,28-09-2023
156056523.00,28-09-2023
127306137.00,18-07-2023
134996721.00,19-07-2023
133732730.00,09-10-2023
107648451.00,13-10-2023
130230795.00,13-10-2023
125486396.00,26-07-2023
147615261.00,02-08-2023
146649343.00,02-08-2023
148994469.00,02-08-2023
147291105.00,02-08-2023
122092364.00,02-08-2023
134101986.00,03-08-2023
125032230.00,03-08-2023
134816449.00,27-10-2023
114333702.00,04-08-2023
145917617.00,27-10-2023
111643196.00,15-12-2022
115702303.00,07-08-2023
149565078.00,09-08-2023
119000000000.00,10-08-2023
132913352.00,04-11-2023
138379017.00,09-11-2023
133929177.00,12-08-2023
115516643.00,26-07-2023
137955990.00,16-10-2023
113925737.00,17-10-2023
113925737.00,17-10-2023
156378945.00,29-07-2023
118521945.00,29-07-2023
115274099.00,31-07-2023
138139134.00,31-07-2023
125844199.00,31-07-2023
148234864.00,24-10-2023
136047207.00,02-08-2023
156475991.00,25-10-2023
132145838.00,26-10-2023
125312782.00,03-08-2023
138688531.00,03-08-2023
155845927.00,04-08-2023
125681728.00,05-08-2023
134431086.00,05-08-2023
149824493.00,06-08-2023
129226686.00,31-10-2023
148249400.00,08-08-2023
120801127.00,04-11-2023
127488067.00,05-11-2023
134630606.00,07-11-2023
132000000000.00,17-12-2022
136585595.00,18-12-2022
130035007.00,17-11-2023
117353389.00,22-08-2023
134528138.00,23-08-2023
131456267.00,26-08-2023
125870141.00,12-08-2023
119393754.00,14-08-2023
147575499.00,16-08-2023
119546974.00,16-08-2023
155794701.00,16-11-2023
137703296.00,16-11-2023
135578113.00,18-11-2023
131897474.00,18-11-2023
132618414.00,22-11-2023
113607807.00,18-08-2023
128825023.00,23-11-2023
147720006.00,24-11-2023
130385756.00,25-11-2023
114641662.00,23-08-2023
126149456.00,23-08-2023
122426412.00,23-08-2023
157046625.00,25-08-2023
114538830.00,26-08-2023
154597272.00,22-12-2023
147471627.00,21-12-2023
149102896.00,29-02-2024
147327042.00,20-07-2024
127614844.00,27-12-2023
138602771.00,11-07-2024
115702303.00,15-12-2022
122092364.00,18-11-2022
130682608.00,26-12-2023
126486171.00,27-12-2023
146084413.00,16-02-2024
111447347.00,29-12-2022
122426412.00,13-01-2023
146860543.00,05-12-2023
119771507.00,09-12-2023
148829366.00,20-12-2023
119176526.00,21-12-2023
112803801.00,27-12-2023
138523062.00,11-07-2024
