merchant_id,num_drawdowns,repay_within_1d,repay_within_5d,repay_after_5d,avg_monthly_drawdown,avg_monthly_repayment,avg_monthly_pending_balance,total_drawdown_ttm,total_repayment_ttm,successful_apps,repayment_ratio_ttm,avg_days_to_repay
100274288,5,1,0,2,117000.0,18952.076666666668,83270.51755555558,34000.0,170558.35,1,5.0164220588235295,47.21948354061932
100278695,2,1,0,0,16000.0,8003.5,3196.65,0.0,0.0,1,0.0,0.5
107648451,22,8,1,0,510900.0,308288.10000000003,77268.43979797978,0.0,9.0,1,0.0,2.2862652118957234
109767281,1,1,0,0,10000.0,11144.6,2951.933333333333,0.0,0.0,1,0.0,0.0008799999999991997
109849158,38,20,0,1,43785.36363636364,40303.25166666667,23554.262391972326,0.0,19391.499999999996,1,0.0,7.752773695651723
109904192,5,3,0,1,4859.75,6535.86,1185.2291111111113,0.0,4.03,1,0.0,10.456033015196764
109996153,24,13,1,3,7980.857142857143,6002.980555555556,3081.4085845238083,43100.0,40861.17,1,0.9480549883990719,17.457287433000424
110028619,64,43,0,5,38157.1,33717.405,7546.729933262389,179267.0,155822.45000000004,1,0.8692199345110926,25.011217804586355
111447347,5,1,1,3,19500.0,8645.181666666667,6166.352495039681,0.0,1106.33,2,0.0,29.76325020324757
111643196,166,114,13,7,231872.875,227138.53374999992,36960.2302022399,2262594.0,2246958.779999999,2,0.9930896926271345,19.261737871890617
112159489,164,91,8,5,222700.04545454544,201692.29583333337,-198.8479259599529,3397027.0,3385025.4799999986,1,0.9964670519251094,13.99951123217484
112445706,41,22,0,6,83472.35714285714,72425.49866666668,40882.43620751634,965113.0,881195.91,1,0.913049466746381,11.531201001117953
112590059,28,11,0,3,24850.0,15620.777142857143,49622.244699999996,235100.0,93267.45999999999,1,0.39671399404508717,30.565257505630942
112803801,53,29,5,6,22858.25,21008.679999999997,7913.413564775862,274299.0,273112.83999999997,2,0.9956756677931745,13.423289789408981
112827817,11,8,0,1,9816.8,8188.108333333334,3734.5752910052906,0.0,0.0,1,0.0,7.455802492275942
113223344,2,1,0,0,64000.0,64000.0,22666.666666666668,0.0,0.0,1,0.0,1.0
113296810,37,33,1,0,14339.09090909091,14361.61454545455,3135.4100987787347,5000.0,5003.23,1,1.000646,2.7463392506181448
113442009,1,1,0,0,5000.0,4999.14,2500.43,0.0,0.0,1,0.0,0.0
113607807,39,15,10,8,83649.41176470589,71461.94399999999,-41243.34711255268,666999.0,668220.1700000003,1,1.0018308423251014,39.04624718520682
113657698,17,5,2,4,47401.5,22778.897500000003,33272.37373511905,313780.0,180964.46,1,0.5767240104531838,53.55208804542078
113690331,83,46,10,3,20368.75,18454.17625,20289.551661732872,285900.0,255148.24999999994,1,0.8924387897866385,33.95893267323144
113753651,52,18,4,6,58710.17647058824,56073.990000000005,86559.35815911887,377350.0,371622.47000000003,2,0.9848217039883398,56.5893230867823
113925737,62,31,3,7,84715.0,84171.469375,-11740.12229920117,1151800.0,1140742.7400000002,4,0.9904000173641259,15.896177812644176
114016688,29,21,1,1,38216.666666666664,28676.05125,7042.792010426851,0.0,1.0,1,0.0,5.919604491931968
114027403,2,0,0,1,10817.0,7314.43,6381.25,0.0,0.0,1,0.0,18.12586021090801
114098126,4,4,0,0,17000.0,11728.135,4085.924166666668,0.0,0.0,1,0.0,0.13970588235294118
114106791,24,11,1,5,9208.333333333334,7432.742857142858,7376.197271604937,21000.0,15001.6,1,0.7143619047619048,33.5859766445695
114333702,1,0,0,1,1500.0,743.6533333333333,256.6750000000002,0.0,0.0,1,0.0,30.082460000000022
114487633,55,30,10,8,24029.05,20558.093478260867,7174.218885976125,182320.0,189128.6199999999,1,1.037344339622641,15.66687552563989
114538830,6,5,0,1,15566.666666666666,15645.335,454.6405194805203,16200.0,0.0,1,0.0,0.00036761658031112963
114589480,130,86,2,5,55417.142857142855,49122.92826086956,7630.582085380066,700650.0,665431.6,1,0.9497346749446942,22.190067562805144
114628707,3,1,1,1,4944.666666666667,5000.0,3584.0,0.0,0.0,1,0.0,31.66563300525819
114641662,24,13,2,5,6831.333333333333,2752.7569565217395,448.7552356433334,5380.0,15494.689999999986,1,2.8800539033457224,10.294640378933396
115167215,25,10,3,5,17372.4,9065.044736842106,7670.17398883573,32400.0,41264.369999999995,1,1.2735916666666665,32.16183993877276
115270428,5,4,0,0,4267.5,4338.3,2417.498333333333,0.0,0.0,1,0.0,2.905682483889865
115274099,19,8,1,2,148933.16666666666,124564.42142857143,75601.49850555557,0.0,0.0,2,0.0,15.066492044928545
115441321,37,26,2,2,16727.0,15096.22,5376.398344322344,11497.0,11488.0,1,0.9992171870922849,13.858949957180204
115516643,8,3,0,0,70517.0,60308.600000000006,41028.914833333336,0.0,0.0,1,0.0,3.140421017897945
115702303,33,15,7,6,24909.090909090908,15275.457777777778,-764.3345722741551,32400.0,43313.369999999995,2,1.3368324074074072,20.22457437382366
115793089,55,36,10,0,128979.08333333333,129156.45250000001,8288.621482898563,0.0,0.0,1,0.0,7.648790160371219
115842973,98,51,6,6,50717.25,40660.01727272728,33904.9197682649,711683.0,591311.6,1,0.830863741300551,29.743485961708508
116029714,123,78,0,8,70052.91304347826,63156.72958333333,32826.75374799217,1174255.0,1096203.3800000001,1,0.9335309451524585,15.943412933177934
116065527,41,25,5,4,21994.3125,22057.829999999998,-3419.4446264043177,41510.0,24190.06,1,0.5827525897374127,11.7913724183287
116143237,142,114,4,5,73324.125,68838.97708333335,39349.15133301108,1384779.0,1306409.859999999,1,0.9434067529909097,13.53968430607193
116191292,19,10,1,2,28014.285714285714,20469.192499999997,32770.709112346005,1140.0,21679.32,1,19.016947368421054,24.65569651303461
116308553,2,1,0,1,14000.0,7333.315,3157.611250000001,0.0,0.0,1,0.0,36.642507142857156
116360483,224,176,5,2,58070.208333333336,57159.00583333333,10314.139428769935,1136318.0,1120370.1099999994,1,0.985965293166173,6.823188699427155
116573873,232,138,6,7,53887.375,49964.91458333333,29464.6924235476,1046115.0,956813.1400000004,1,0.9146347581288867,16.285746445157393
116854562,7,2,1,1,7270.0,7286.0,2388.542857142857,600.0,601.0,1,1.0016666666666667,1.3992078324175057
116862354,6,2,1,2,9250.0,3419.0163636363645,2101.1754393939373,0.0,0.0,1,0.0,27.342765961850397
116862416,1,0,0,1,10000.0,2138.3640000000005,4749.8550000000005,0.0,0.0,1,0.0,123.59633500000001
117062644,154,86,5,5,10046.35,8986.595,5685.281439559552,26186.0,29393.550000000007,1,1.1224910257389447,17.121065068840025
117353389,2,2,0,0,10000.0,10000.0,5000.0,0.0,0.0,2,0.0,0.0
117614636,289,205,9,2,128534.375,122830.98041666666,49019.61881464929,1821660.0,1689712.770000001,1,0.9275675867066308,14.785479358239051
117655589,2,2,0,0,4250.0,2833.6666666666665,944.3333333333334,0.0,1.0,1,0.0,0.0
117913182,7,3,0,3,9100.0,4582.713,6874.188778300243,0.0,2330.5899999999997,1,0.0,47.947439293931076
118521945,69,59,0,1,33946.8,35758.530526315786,6026.9666002972535,482300.0,482318.39,2,1.0000381297947336,4.500655965703709
119176526,1,0,0,1,5000.0,572.5733333333333,1214.6717037037042,5000.0,5153.159999999999,1,1.0306319999999998,69.65865400000003
119393754,74,40,12,7,13604.545454545454,12625.534782608698,4165.874054432028,230200.0,222714.53999999998,1,0.9674827975673327,13.690177773813517
119486121,54,42,3,2,52340.72727272727,52254.220000000016,5741.117221617894,0.0,0.0,2,0.0,6.591305991442444
119532319,13,5,1,2,5233.333333333333,3011.631111111111,3102.954690476191,17600.0,18993.48,1,1.079175,45.47660064490466
119546974,2,1,0,1,300.0,182.32,59.47500000000001,0.0,0.0,1,0.0,0.8256000000000018
119720920,2,0,0,1,90000.0,4436.72,74276.38583333333,0.0,13029.35,1,0.0,186.0667779350511
119771507,24,17,0,3,23417.636363636364,25809.674,-2233.06477913753,257594.0,258096.73999999993,1,1.0019516758930718,10.610325752944968
120581272,94,66,5,8,259921.57894736843,247138.54899999997,-1070.9046932698784,1388010.0,1329107.0499999998,2,0.9575630218802457,7.649627829663052
120801127,117,51,11,4,171784.2105263158,125839.86652173914,81700.50891828201,3002900.0,2631883.7399999974,1,0.8764473475640205,18.41908744440681
120908988,18,9,2,4,25697.375,17232.841666666664,2129.9266235466243,19800.0,19800.7,1,1.0000353535353537,16.481741967303552
120974369,3,0,0,2,6000.0,2031.7966666666669,3208.273888888889,0.0,0.0,1,0.0,55.78712736373487
121285455,54,30,3,4,332925.0,248693.08874999997,347509.4527223939,0.0,219672.91,1,0.0,42.15853788980696
121573319,121,87,9,7,44599.52380952381,39136.69458333332,-869.5845789931601,207454.0,225294.88999999996,1,1.0859992576667596,18.362286220407412
122026123,32,17,2,5,29218.571428571428,36785.343636363636,5304.236364516122,337795.0,333362.14000000013,1,0.9868770704125287,20.507226016712902
122092364,56,40,1,3,65000.0,59785.45999999999,17969.464844195147,0.0,31059.01,2,0.0,8.495473883350178
122271936,61,41,3,0,169212.5,169464.995,-25565.685503594115,55500.0,61147.96000000001,1,1.1017650450450451,6.681005663823091
122426412,41,30,4,5,8442.2,6381.377,407.69592907345,13125.0,11704.060000000001,2,0.8917379047619048,21.576199486138787
122762541,77,37,6,8,29544.57894736842,24462.437142857147,34249.09460161093,284923.0,252295.62999999995,1,0.8854870614165931,45.22661384513286
123379368,11,4,0,3,6150.0,3110.0775,5273.709645833334,23900.0,24320.930000000004,1,1.0176121338912136,53.44547262872628
123430859,6,2,1,1,61030.0,14001.56,5195.212106481499,0.0,3041.8700000000003,1,0.0,8.211147960019664
123685010,121,74,10,7,82703.5,65597.9205263158,33468.583699073,1234656.0,1156240.3900000004,1,0.9364878881243037,17.85324643585212
123842477,4,2,0,1,31044.5,21071.97333333333,19986.62,0.0,0.0,1,0.0,55.048255085441866
124735333,213,124,25,5,443585.4583333333,415605.07958333334,146093.6057626552,5731055.0,4981492.930000003,1,0.869210456015516,13.935629498689588
124840948,289,195,2,1,356832.9166666667,328649.9808333334,205641.32807694538,6820090.0,6195114.970000003,1,0.9083626418419704,13.58838732254209
124937082,29,14,0,2,115726.0,48325.85636363637,50737.56450865374,0.0,49251.0,1,0.0,27.92492309295969
125032230,5,3,0,2,2580.0,1813.837142857143,3581.679325396826,1800.0,5000.0,1,2.7777777777777777,67.38669189189191
125138620,18,17,1,0,18262.5,18266.19625,3919.8929761904765,0.0,0.0,1,0.0,0.2702180013689254
125312782,39,18,3,8,81627.27272727272,77485.73045454545,29221.513443493386,1250400.0,1156673.95,2,0.9250431461932181,28.289169334755858
125317999,11,5,1,3,8866.666666666666,5460.557999999999,2542.0434315072225,0.0,1.9,1,0.0,22.05810698209263
125420310,23,9,0,3,275489.8333333333,113744.24857142857,95242.21002933361,0.0,98924.84,1,0.0,17.976056540606486
125486396,31,17,2,6,18142.85714285714,13410.871052631579,-2633.4569241932304,30400.0,30233.39,1,0.9945194078947368,24.029746884408855
125492503,6,1,3,1,9666.666666666666,7320.282500000001,-0.3598412698414298,0.0,1.0,1,0.0,5.268065270007723
125589630,191,82,8,7,399819.04761904763,362806.16086956527,119590.61762044845,6352700.0,6303360.189999998,1,0.9922332535772188,12.14804520650475
125681728,91,72,3,3,473053.3333333333,338725.9719047619,79557.27248440684,1300100.0,1414475.56,1,1.0879744327359435,6.012765078422697
125810467,3,1,0,1,44600.0,14866.694999999998,12108.845715538848,0.0,8.07,1,0.0,32.08321524663676
125844199,1,0,0,1,4835.0,737.3042857142856,3292.9970303030304,0.0,0.17,1,0.0,148.78584074457083
125848612,28,19,0,2,26846.88888888889,30278.3975,-2641.7822166666656,11400.0,0.0,1,0.0,7.8279193084676795
125853199,7,4,1,2,4076.0,2071.186666666667,-118.01535714285768,1600.0,1599.8200000000002,1,0.9998875000000002,60.75389400930032
125865087,22,9,0,0,21350.0,17116.344,3664.5105882352937,0.0,0.0,1,0.0,0.12889305816135085
125870141,6,2,0,1,3975.5,1282.29,1584.052836309522,0.0,2982.73,1,0.0,42.752871336938746
125952505,27,13,1,1,149981.0,39587.478571428575,11626.889443473181,0.0,1.0,1,0.0,4.086172543884715
126001015,38,25,1,3,51718.75,56486.26,40340.71909922757,258000.0,187557.21000000002,1,0.7269659302325582,23.084495563747502
126038567,85,49,10,9,34142.52380952381,28072.459565217396,30143.03494083178,447652.0,381792.39,1,0.8528776594318801,33.19912098998714
126058336,12,6,2,2,94148.0,48152.993749999994,68119.96639495797,197740.0,197934.03,1,1.0009812379892788,31.539929168965575
126085745,218,159,8,5,259448.5,259511.11416666664,23625.98863319612,3125852.0,3180409.0700000008,1,1.0174535038767032,6.25932299739252
126126512,17,6,0,4,3309.8888888888887,2156.1092857142858,2399.221789050235,0.0,3036.25,1,0.0,41.48396150424127
126128229,16,8,0,1,9741.75,7864.387,6531.413854935896,0.0,0.0,1,0.0,32.62900117378391
126129427,5,5,0,0,38300.0,32923.689999999995,8327.638095238095,0.0,0.0,1,0.0,1.0742137348517131
126149456,55,29,4,3,127707.16666666667,91004.08058823529,-55498.88511549773,60000.0,45542.200000000004,1,0.7590366666666667,15.597446936298509
126185858,1,0,0,0,17000.0,2273.92,14210.818888888889,0.0,0.0,1,0.0,49.20619312318228
126236414,120,64,5,11,38515.954545454544,33524.92749999999,14066.358703474505,333382.0,314368.7199999998,1,0.9429684866009557,47.208898895674906
126237846,185,122,8,1,66977.08333333333,62451.974583333336,50150.7243209246,1188800.0,1086040.4300000002,1,0.9135602540376851,24.483084780304946
126435708,30,18,4,2,37281.72727272727,33676.459166666675,15046.107805512065,0.0,17545.14,1,0.0,18.395632913924814
126486171,24,3,0,3,4590.0,3469.714285714286,-1749.298132936508,22950.0,24288.0,1,1.0583006535947712,24.298417195389174
126538773,266,166,5,4,67872.29166666667,64037.92416666667,48412.93898953799,575394.0,527944.5100000002,1,0.9175356538302455,18.067657319180157
126546951,4,1,0,2,6723.666666666667,4105.335999999999,-1219.3490740740742,0.0,0.0,1,0.0,18.685508696680696
126582759,29,19,1,5,9487.777777777777,7158.609166666668,246.24566402116486,0.0,1500.0,1,0.0,15.58549641522635
126619543,283,195,2,2,62193.416666666664,57810.63666666666,25935.13984495786,1302392.0,1194098.96,1,0.9168506563308129,11.835114794221358
126793444,2,1,0,0,28600.0,18089.690000000002,16555.394285714287,0.0,0.0,1,0.0,2.658415926419966
126829754,132,90,4,1,89800.83333333333,45004.13291666668,5770.407862002702,50758.0,62799.07000000003,1,1.2372250679695818,12.730162047270818
126917959,1,0,1,0,25000.0,25803.059999999998,11718.386000000002,0.0,0.0,1,0.0,3.1019396
127004578,273,209,7,0,426902.2083333333,406303.8033333334,152200.4514121106,6242453.0,5775596.329999998,1,0.9252126255496034,8.982253460080958
127024459,39,22,3,6,7368.272727272727,3921.715238095239,-77.97497632367656,13252.0,15511.94,1,1.1705357681859343,15.887680467153162
127045914,15,7,1,2,8100.666666666667,6950.4571428571435,1682.8143857142854,0.0,0.0,1,0.0,21.345960535543384
127052283,4,0,0,3,9917.333333333334,7642.9400000000005,5093.312333333333,0.0,15501.61,1,0.0,25.42690071255714
127056709,31,25,1,0,11044.625,9482.766666666668,3734.0418979386627,0.0,1.0,1,0.0,5.975303152268034
127166825,42,28,2,1,31385.0,28265.795999999995,-1458.738508448461,0.0,0.0,1,0.0,5.91981109196023
127306137,11,6,1,1,3894.0,3119.9885714285715,847.6506875000002,0.0,0.0,1,0.0,21.65141602465331
127326588,75,44,6,3,19557.0625,17401.40294117647,12028.085295328337,297913.0,280517.05000000016,1,0.9416072813203861,18.19804979103575
127427064,39,14,6,3,9881.5,7542.74,13080.299744463648,83221.0,54934.82000000002,1,0.660107665132599,27.976989446553556
127431914,14,8,2,2,59535.8,25024.371666666662,32011.839465544883,2759.0,17670.12,1,6.404537876042044,41.584626695198516
127488067,10,5,0,5,11487.375,8382.034545454546,1138.1014583333342,75999.0,76076.98999999999,1,1.0010261977131276,15.944913409143314
127614844,94,32,3,5,145118.33333333334,111847.88,202370.13754005067,1741420.0,1342174.56,1,0.7707356984529867,28.10864904934571
127662782,7,4,1,1,67333.33333333333,67333.21333333333,21413.908571428572,0.0,0.0,1,0.0,2.707979538737937
127800225,3,2,0,1,8500.0,5738.583333333333,5326.4365,0.0,0.0,1,0.0,20.079278235294115
128013774,7,3,0,3,3978.8,1127.6765,1498.1299003427134,0.0,5486.85,1,0.0,91.67672162461044
128490859,4,2,0,2,3774.75,2554.045,3451.1452083333343,0.0,13.2,1,0.0,53.15256175905689
128645075,4,3,0,1,4600.0,4677.900000000001,2169.9601666666663,0.0,0.0,1,0.0,11.000573942988328
128695741,1,1,0,0,1000.0,1000.0,500.0,0.0,0.0,1,0.0,0.0
128825023,8,4,0,0,30595.428571428572,32255.91,42989.216095238095,157068.0,71026.53,1,0.45220242188096876,34.36130674888331
129077642,15,5,1,1,9966.666666666666,9222.085714285715,5686.158974358975,41500.0,9000.0,1,0.21686746987951808,47.135458167330675
129162178,8,3,1,2,9021.666666666666,6105.105555555555,1718.528887445887,0.0,0.0,2,0.0,7.339825299466899
129226686,98,60,0,3,149580.36363636365,137594.24875000003,-1822.6000644414999,2576068.0,2649235.1700000004,1,1.028402654743586,6.890917493870438
129268156,39,26,1,1,262881.8,239503.72454545452,-8071.512141792279,0.0,1071.0,2,0.0,1.207619673065545
129453859,154,107,5,6,47370.391304347824,44531.579999999994,2923.574571489739,764462.0,733603.4400000005,1,0.959633624692922,11.701680499779089
129553755,3,1,0,1,24100.0,16355.733333333335,7026.215454545454,0.0,0.0,1,0.0,10.694388940330038
129842427,62,28,8,7,72996.42857142857,47695.71736842104,25778.66811876592,940950.0,824838.6000000002,1,0.876601944842978,15.882750493397568
129855290,117,80,12,7,127805.52173913043,122719.28208333334,-42672.10211704495,1958183.0,1959419.8700000003,1,1.0006316416800678,5.29564325362793
130007065,20,10,0,4,19935.555555555555,8628.714285714286,10361.258119047621,0.0,12044.82,1,0.0,31.627687994649413
130035007,66,35,4,3,15444.375,13025.596842105262,-1603.8368244471383,212360.0,208350.12000000002,1,0.9811175362591826,9.933668680253927
130230795,162,100,3,4,23919.541666666668,22186.400416666667,12695.831796542085,487335.0,445557.1300000001,1,0.9142727897647411,17.270466406561724
130378794,1,1,0,0,5000.0,2582.6,1167.6000000000001,0.0,0.0,1,0.0,0.01632000000000371
130385756,17,9,1,6,23182.777777777777,17442.898333333334,1517.9472912280705,152600.0,152846.36999999994,1,1.0016144823066837,28.660738198424905
130578606,2,0,0,1,17150.0,4354.099999999999,23223.94166666667,0.0,0.0,1,0.0,62.57593991869732
130581009,53,29,1,8,59054.75,45670.48238095239,5620.999956438179,156900.0,156182.01999999996,1,0.9954239643084765,29.768090512339665
130582739,7,2,3,0,14775.0,9555.928,7585.102916666668,0.0,18.0,1,0.0,1.933719364626482
130643967,4,2,0,1,23750.0,13716.131428571429,9150.181714285716,18000.0,19014.329999999998,1,1.0563516666666666,20.225490048335885
130682608,35,18,4,3,27525.85714285714,19303.841000000004,7608.989632417579,192681.0,193038.41,1,1.00185493120754,12.82178217715137
130754858,268,184,8,0,86328.91666666667,82563.17875,29955.58126305681,1262192.0,1183561.73,1,0.9377034001166225,9.785727882824297
130937153,19,9,0,5,7236.125,7241.625,2087.1588333333334,0.0,0.0,1,0.0,9.635578434590336
130995862,3,1,0,1,7500.0,2077.1762500000004,4173.1389458689455,0.0,5233.1900000000005,1,0.0,74.60414200000001
131100184,41,24,6,4,85396.42857142857,79911.59733333331,33630.31784200079,871000.0,871655.7400000002,1,1.0007528587830083,18.630621144066318
131236160,5,3,0,1,4750.0,3252.521666666666,2229.0450515873017,12000.0,12515.130000000001,1,1.0429275,13.091726842105263
131391467,19,11,0,3,18005.6,12077.716666666669,1668.6787797741465,23023.0,33680.51,1,1.462907092907093,40.291123923883895
131456267,337,181,2,2,82578.08333333333,76502.10708333334,37376.29164234481,1400282.0,1253084.0399999984,1,0.8948797742169066,11.469517616491583
131513358,35,18,4,6,5296.294117647059,3619.6122727272727,8101.235800497915,32989.0,34056.58999999998,1,1.0323619994543631,46.76975610270663
131542673,186,130,11,3,600595.4545454546,528698.04375,197215.89653883743,10030300.0,9596914.489999998,1,0.9567923681245823,8.860943718538717
131754195,128,86,6,2,42628.17647058824,31714.313333333335,14197.244529959584,698179.0,641249.9000000001,1,0.9184605953487575,14.169274097384774
131879637,3,1,0,1,6500.0,6500.0,625.0,0.0,0.0,1,0.0,15.0
131897474,36,22,3,1,16407.25,12676.333846153846,15644.275803418803,153887.0,121296.74000000003,2,0.7882195377127375,15.10293551777108
131927138,14,9,2,2,8488.75,6228.250909090909,2002.9311651338423,0.0,0.0,1,0.0,23.49462211489077
132145838,43,18,2,7,161740.47619047618,131877.35454545452,127738.33515171055,2496450.0,2098841.37,1,0.8407303851469087,34.8440335464969
132293031,11,8,1,2,8520.0,4761.09888888889,257.08751960784355,8800.0,8033.26,1,0.9128704545454546,22.333519204435312
132317349,19,6,4,4,2403.2,1887.3146153846158,-1002.7245859497641,5500.0,5737.65,1,1.0432090909090908,22.151736455860128
