merchant_id,num_drawdowns,repay_within_1d,repay_within_5d,repay_after_5d,avg_monthly_drawdown,avg_monthly_repayment,avg_monthly_pending_balance,total_drawdown_ttm,total_repayment_ttm,successful_apps,repayment_ratio_ttm,avg_days_to_repay
132618414,82,47,7,7,18308.14285714286,15279.75333333333,5879.078365374385,240314.0,212889.5000000001,1,0.8858805562722109,18.218483053821565
132654165,1,0,0,0,2000.0,,2000.0,0.0,0.0,1,0.0,
132662882,4,3,0,0,39848.0,39847.66,8660.437999999998,0.0,0.0,1,0.0,1.2837481548477374
132684139,4,0,0,1,9147.0,6736.674999999999,3607.188295454547,0.0,0.0,1,0.0,7.844238278879012
132703236,73,40,6,3,9298.52380952381,8560.0605,6215.770443017757,160800.0,139768.45,1,0.8692067786069653,19.2607246548834
132719096,5,3,1,1,14300.0,11601.552,3896.2732499999997,0.0,0.0,1,0.0,0.5950444055944056
132731395,60,37,3,5,4949.35,4728.215238095238,1095.623049567653,45490.0,49026.98999999999,1,1.0777531325566057,10.951508564677109
132848932,104,47,13,8,27897.0,19505.65045454545,36808.2708905248,549305.0,391999.48000000004,1,0.7136280936820164,16.377893233109077
132869552,22,10,2,4,11931.555555555555,10746.229,608.0542836700341,0.0,0.0,1,0.0,25.750554949166066
132909359,42,27,2,2,22290.18181818182,20459.796666666665,4149.2606564769485,0.0,0.0,1,0.0,9.518085073300586
132913352,37,20,3,8,5361.6,4038.2765,2716.5391883608822,61112.0,63786.859999999964,1,1.0437697997120037,27.460664769028508
132953753,2,2,0,0,4817.0,4900.0,2284.0,0.0,0.0,1,0.0,1.0
133412318,1,1,0,0,16000.0,16000.0,8000.0,0.0,0.0,1,0.0,0.0
133442369,157,100,10,6,39243.34782608696,40177.00681818183,14872.717967139364,554843.0,551332.7999999999,1,0.9936735256640166,12.431719695910523
133451550,1,0,0,1,46520.0,5583.950000000001,31912.945629284575,0.0,1.0,1,0.0,187.4757648323302
133481767,136,79,8,9,142895.45454545456,124294.54749999999,58296.553734044195,2501700.0,2369542.239999999,2,0.9471728184834308,15.390012506711873
133524274,147,79,5,7,45394.72727272727,42741.31739130434,4120.903327906503,718172.0,704605.0500000003,1,0.981109051870583,7.421019291100416
133558661,153,121,8,4,1214695.6956521738,1099608.315,599448.3077607244,20068001.0,18514533.14,1,0.922589805531702,11.662895539182612
133574252,6,3,0,1,17666.666666666668,17666.47333333333,11710.9853125,0.0,0.0,1,0.0,15.571788521459291
133583397,5,4,0,1,7650.0,5150.856666666667,4870.566714285714,0.0,0.0,1,0.0,23.691405072979553
133698079,5,3,0,2,5000.0,3597.5714285714284,-379.92857142857144,0.0,0.0,1,0.0,22.486859069721312
133713460,28,27,0,0,10000.0,10013.02846153846,2209.126498778999,9000.0,9000.0,1,1.0,0.038461538461538464
133732730,128,58,11,9,75100.0,62206.79636363636,57886.07882047712,1152100.0,951114.6900000001,1,0.8255487284089923,14.297702440751332
133928077,48,27,1,2,46131.5,42012.47909090909,8208.416758333327,30500.0,34500.0,1,1.1311475409836065,7.402199958928169
133929177,71,37,5,9,12117.444444444445,9852.110454545455,3795.96923229048,130577.0,136257.33999999997,1,1.0435018418251298,21.89981427468844
133980199,3,3,0,0,14666.666666666666,14666.666666666666,7333.333333333333,14500.0,14500.0,1,1.0,0.0
134101986,1,1,0,1,100.0,1230.0,-1858.9499999999998,0.0,0.0,1,0.0,0.0
134341977,163,107,8,8,486952.73913043475,484322.0991304349,102685.07193601357,5987439.0,5975474.719999999,1,0.9980017700389096,12.106215908044225
134362495,67,44,8,2,14756.411764705883,11393.802727272727,4290.412631617214,73306.0,79657.36000000002,1,1.0866417482879984,31.85568858265422
134375770,4,3,0,1,4450.0,2545.737142857143,2093.0266666666666,17800.0,17820.160000000003,1,1.0011325842696632,22.052987731898778
134431086,7,3,0,2,1675.5,766.87,516.4327469135802,0.0,0.0,1,0.0,22.17937907368414
134528138,2,1,0,1,3667.0,3020.13,2380.83625,0.0,0.0,1,0.0,13.470878737008007
134575220,113,65,9,3,87045.07692307692,66124.71375,34662.898917355385,1122586.0,1055513.8399999999,1,0.9402520964986201,11.661957741682691
134624392,53,25,7,8,10138.578947368422,8319.50347826087,6186.271172858543,130162.0,135305.81000000003,1,1.0395185230712498,22.47079508370894
134630606,1,1,0,0,30000.0,30000.0,15000.0,0.0,0.0,1,0.0,1.0
134645351,218,131,5,4,291081.0,287550.2441666667,55157.44792491459,5407534.0,5497437.830000003,1,1.0166256615307463,7.3045217867546235
134690631,64,43,4,4,11569.066666666668,7597.546363636363,4585.346265057192,15499.0,17462.079999999998,1,1.1266584940963933,26.404325080658666
134796935,91,44,8,6,47522.666666666664,31758.58,1374.2228729685455,11100.0,21889.770000000008,1,1.972051351351352,10.661658249044756
134828432,2,1,1,1,72500.0,3715.1825000000003,48144.02738095236,0.0,24588.86,1,0.0,230.71280213017798
134829201,38,27,1,4,17804.125,14273.575,3941.2493059345666,0.0,0.0,1,0.0,8.715990763559045
134902105,8,5,0,1,9200.0,8450.1225,4349.373047619048,36800.0,33800.49,1,0.9184915760869564,11.18969364910727
134996721,3,1,0,0,700.0,888.8,242.28000000000003,0.0,0.0,1,0.0,0.0
135098750,178,137,2,3,64755.666666666664,64403.59375,14164.234491119632,1140469.0,1120443.2000000004,1,0.9824407327161022,10.551529712032655
135166843,49,37,1,0,33015.75,32043.867499999993,17276.94374547101,0.0,0.0,1,0.0,10.34486994014273
135200586,208,129,4,3,110330.83333333333,105607.51833333331,34505.49999671398,1838803.0,1761686.0999999987,1,0.9580613583945636,9.024944420700413
135318973,2,0,0,1,5000.0,1176.7455555555557,1668.7554,0.0,88.29,1,0.0,148.65849902177158
135361108,32,13,0,6,164079.5,153088.7672727273,36679.19244888888,1634986.0,1347647.67,1,0.8242563973024845,22.659401749297118
135421068,148,84,12,3,223516.66666666666,194732.88526315792,145508.6213228244,3664300.0,3402227.5899999994,1,0.9284795431596756,15.81414274520313
135482251,19,9,0,4,86581.11111111111,35773.31952380952,76111.47410384164,125100.0,198827.31999999995,1,1.5893470823341322,48.835740917248984
135578113,7,2,0,2,5500.0,1066.9133333333334,2253.938099415204,6000.0,9313.119999999997,1,1.5521866666666662,29.55067578122559
135584258,2,1,0,1,11014.5,11014.605,4668.1291666666675,0.0,0.0,1,0.0,14.618412093149939
135591054,18,12,0,2,12428.57142857143,9674.333333333334,-1532.0889610389609,0.0,3000.0,1,0.0,4.4394140625
135712428,135,62,8,8,55469.166666666664,60548.726363636364,14151.372047583138,856660.0,857221.5699999998,1,1.0006555342843133,11.170181663027769
135999808,8,3,0,2,31482.0,9938.203846153847,24760.63123076923,0.0,19075.37,1,0.0,34.557186914014224
136047207,100,57,19,4,17885.55,17511.491578947367,7055.655866642389,237539.0,215316.6600000001,1,0.9064476149179718,16.785091775237685
136189037,3,1,1,0,142300.0,72448.63,39776.926190476195,0.0,0.0,1,0.0,2.5665167955024595
136205933,44,28,3,3,5508.0,5125.993076923076,704.1233095238093,6000.0,7515.65,1,1.2526083333333333,16.063442058625803
136412315,24,9,4,7,5828.333333333333,4402.465,720.9988217913208,29900.0,34672.37000000001,1,1.159611036789298,54.00935661995172
136421394,129,90,7,2,58294.375,55702.681249999994,31641.18542369855,847923.0,782631.0099999999,1,0.922997736822801,18.89336598257418
136521574,155,98,19,6,35024.545454545456,30421.356249999997,11172.862038537873,586540.0,555303.2000000008,1,0.946743956081428,24.217908757691852
136522686,2,1,0,1,15000.0,15247.8,4066.0114285714285,0.0,0.0,1,0.0,5.439058666666666
136585595,5,3,0,2,4855.0,1084.2872727272727,886.3140909090909,0.0,3676.0,2,0.0,48.69742533470649
136653898,15,7,3,4,7319.571428571428,6929.525714285715,3288.1273125000007,0.0,0.0,1,0.0,17.222871821999206
136720101,2,0,1,1,28421.0,4738.67,10723.63730555555,0.0,0.0,1,0.0,24.519627237178355
136939578,4,1,0,1,3952.6666666666665,1519.0837499999998,613.4288271604942,0.0,13.65,1,0.0,89.15930113649571
137089480,231,161,10,3,36856.708333333336,36234.89166666666,3636.398992264045,640562.0,634023.9600000001,1,0.9897932752801447,10.885628088180459
137360779,49,29,4,5,7625.714285714285,7278.652857142857,2526.4263182234436,105260.0,101888.98000000001,1,0.967974349230477,19.174562902558304
137385174,9,5,0,1,5923.5,3653.3642857142863,1073.3249999999996,0.0,0.0,1,0.0,11.505024286668936
137438107,3,1,0,1,9015.0,1965.7959999999998,1645.4323809523812,0.0,59.08,1,0.0,29.399647254575708
137439828,87,49,8,10,20519.04761904762,18625.008260869567,-347.84057274407394,316600.0,321703.3600000003,1,1.0161192672141512,18.75798435001201
137622347,21,11,1,5,6038.384615384615,5246.633076923076,5370.9662491582485,50999.0,45262.7,1,0.8875213239475284,26.664028146060797
137703296,126,78,10,6,618607.5,614020.7866666666,120761.04976475972,10070335.0,9984830.269999998,1,0.9915092467132421,10.130742983326282
137805369,36,21,4,1,15250.0,12918.199090909091,13700.600132460975,0.0,338.27,1,0.0,25.031939506907065
137927809,19,11,1,3,15111.375,10999.282727272728,6307.11375442739,0.0,0.0,1,0.0,8.651676468885194
137955990,17,5,1,3,57562.5,39981.746,65235.92463466184,147100.0,147407.47999999998,1,1.0020902787219577,89.26308718237078
137956396,67,49,3,4,35501.666666666664,23746.30388888889,5355.738164374606,11000.0,20752.440000000002,1,1.8865854545454548,8.464198218790116
138001843,27,20,2,2,16710.0,13939.495,4738.472446741852,0.0,0.0,1,0.0,12.594363323663158
138138862,17,12,0,3,30177.6,16822.00222222222,589.2267423558899,12500.0,0.0,1,0.0,5.64014004104402
138139134,10,1,0,2,5095.666666666667,1609.9562499999997,3283.665583333333,0.0,888.1,1,0.0,88.77639482182578
138194113,28,14,0,4,12124.0,6616.483157894737,-95.00505580871045,0.0,11956.769999999999,1,0.0,25.00522533590346
138195654,5,2,0,1,26432.0,5414.348000000001,3269.5475111111123,0.0,0.0,1,0.0,15.931662378934627
138379017,62,33,7,8,30358.777777777777,26172.264210526315,15143.41000587157,492458.0,448213.23,1,0.9101552416652791,20.8520479918707
138501011,1,0,0,0,97640.0,1759.2066666666667,96281.37875,0.0,5000.0,1,0.0,282.25428318067617
138523062,1,0,0,0,25000.0,,25000.0,25000.0,0.0,1,0.0,
138688531,138,93,12,5,20446.208333333332,20269.139583333334,3317.320390355897,238335.0,240970.84999999995,1,1.011059433150817,12.452536271692559
138691435,52,33,8,6,8699.555555555555,7630.597,2367.3851727465953,122292.0,124589.02999999991,1,1.0187831583423275,14.765647592391707
138798244,259,152,10,4,45305.25,42835.191249999996,18192.172477391665,711994.0,660464.5000000005,1,0.9276264968525022,20.71451369577788
138819113,6,3,0,2,2666.6666666666665,4002.815,945.0197619047609,0.0,0.0,1,0.0,8.40088827586207
139046362,460,193,1,0,969664.0833333334,950411.3141666669,271110.26953347545,15391053.0,14994004.30999999,1,0.974202629930518,6.4480709724611245
144226787,81,60,4,3,198752.75,133651.2511111111,62670.99950101299,30000.0,169696.05000000002,1,5.656535000000001,16.813090514890153
145727553,3,0,0,1,2500.0,535.6139999999999,3557.1705456349214,0.0,0.0,1,0.0,132.90729517899084
145917617,12,7,2,3,13760.0,5767.413333333334,4510.46120825603,32800.0,36636.240000000005,1,1.116958536585366,30.743459266642805
145973940,2,1,0,0,24000.0,12301.91,5853.7733333333335,0.0,0.0,1,0.0,0.0007610869720895919
146084413,1,1,0,0,100.0,784.4,-314.52,100.0,784.4,2,7.843999999999999,0.0
146347692,6,1,1,3,2700.0,2200.2316666666666,2150.5445054945053,0.0,0.0,1,0.0,31.793987114694648
146494206,6,3,0,0,13450.0,6776.8175,-1207.3240625000003,0.0,0.0,1,0.0,0.2414759458197104
146649343,22,14,1,1,8933.333333333334,7961.5650000000005,3077.583311403508,3600.0,4200.0,1,1.1666666666666667,12.030421070504666
146789915,11,5,1,1,121821.33333333333,36932.753,22893.848285296866,0.0,90501.06,1,0.0,7.967371335266891
146860543,1,0,0,1,5799.0,2004.3466666666666,2677.9762499999997,0.0,5001.55,1,0.0,80.36008104845664
146964870,14,9,3,1,7671.428571428572,5373.289999999999,1442.1693409090906,49700.0,49732.9,1,1.000661971830986,5.139129608938546
146983962,1,1,0,0,5000.0,5000.0,2500.0,0.0,0.0,1,0.0,0.0
146993236,12,7,0,0,21725.0,43797.28,-2488.176249999999,0.0,0.0,1,0.0,0.6995171171171171
147000222,4,2,1,0,47000.0,31341.50333333333,3938.020241545893,0.0,1.0,1,0.0,1.7875109285687885
147025144,4,2,0,2,6500.0,8666.666666666666,3899.9044999999996,0.0,0.0,1,0.0,15.5
147099891,4,3,0,0,15500.0,12500.23,5164.684444444447,0.0,0.0,1,0.0,1.5192768453060466
147192421,4,1,0,1,133040.0,31301.3325,36694.51320833332,0.0,15257.48,1,0.0,25.557396637986574
147224577,29,16,0,0,227364.0,227879.0075,36081.618258833536,0.0,0.0,1,0.0,3.643318163038788
147248745,10,5,0,2,8092.0,4463.494285714285,2717.305064935066,0.0,0.0,1,0.0,8.979797269264008
147291105,17,11,0,1,42666.5,36724.03571428572,12506.512556818181,0.0,0.0,1,0.0,6.099255306682084
147387348,9,0,0,0,2388.8333333333335,1500.0,8054.035714285715,14333.0,1500.0,1,0.10465359659526965,84.0
147390502,3,2,0,0,12311.0,8433.813333333334,2638.644444444444,0.0,0.0,1,0.0,1.0
147465310,53,35,2,0,28595.3,23867.414999999997,540.1005307495683,0.0,0.0,1,0.0,5.072344938708262
147471627,34,11,4,3,124627.2,93177.168,181090.9642524802,1246272.0,931771.6799999999,1,0.7476471267909413,36.16173607036436
147471956,51,32,6,3,222041.5,160487.03,-12908.492135607568,1295.0,60512.67,1,46.7279305019305,11.790976988264287
147567620,1,1,0,0,10680.0,10714.07,7829.8150000000005,0.0,0.0,1,0.0,0.9656676029962546
147575499,1,1,0,0,5000.0,4999.39,2500.305,0.0,0.0,1,0.0,0.0
147615261,7,3,1,1,8583.5,3904.7612500000005,1971.9986111111114,5000.0,4991.0,1,0.9982,27.28308842691203
147690727,33,23,0,1,13061.25,8356.94277777778,12217.931395880634,137516.0,145221.37999999998,1,1.0560326071148083,37.974567919142665
147720006,19,10,1,6,10081.375,5665.345714285714,4410.256410364147,59651.0,57960.11,1,0.9716536185478869,27.469041301702788
147857092,7,2,0,1,93280.5,54477.33000000001,38059.028,0.0,0.0,1,0.0,12.268390391245411
148229109,169,108,13,5,29251.363636363636,27458.65260869565,5324.884038345611,363566.0,355500.18999999994,1,0.9778147296501871,9.25637974455134
148234864,32,14,2,5,9875.0,10062.217142857144,2105.0386111111106,119000.0,104555.41,1,0.8786168907563026,20.517373191807764
148249400,4,2,0,2,4350.0,8700.0,1750.0,0.0,0.0,1,0.0,10.655172413793103
148326712,17,9,1,3,9896.181818181818,10963.128,15630.313632783882,1363.0,3.4,1,0.0024944974321349962,47.886078192318514
148332280,6,4,0,1,11500.0,7179.793333333334,2228.5395555555565,0.0,0.0,1,0.0,2.42838394642608
148542200,1,1,0,0,14000.0,14479.08,4374.599999999999,0.0,0.0,1,0.0,0.0
148656356,4,2,0,2,125666.66666666667,75687.61166666666,46882.459523809535,0.0,0.0,1,0.0,24.568976153846158
148742713,3,1,0,0,27888.0,9503.68,4222.034444444443,0.0,10.0,1,0.0,1.5603442340791738
148748239,143,76,7,4,119238.0,72732.42913043477,-6880.41582406271,190218.0,226878.95999999993,1,1.1927312872598803,9.958554126154
148783912,17,8,0,1,17296.625,10499.1125,40948.186881868125,138373.0,83992.9,1,0.6070035339264163,61.45872555894606
148829366,143,61,2,4,233369.23076923078,233998.81999999998,20720.01085182572,3033800.0,3041984.66,1,1.002697824510515,7.047299583359092
148833232,165,139,1,2,143328.70833333334,143183.52375,5473.895872594679,2103095.0,2099458.3,1,0.9982707866263768,1.6127902227233049
148994469,14,7,2,3,11797.666666666666,7907.899999999999,3269.1621536098314,36986.0,37033.23,1,1.0012769696641974,13.188141864210436
149305150,24,8,5,5,3640.909090909091,2280.9917647058824,1680.940098504274,14400.0,14040.51,1,0.9750354166666667,29.77603158653353
149357621,133,82,15,9,41139.458333333336,41204.015,-2401.1001775654627,418147.0,422252.31000000006,1,1.0098178630959926,13.209761988248554
149363344,1,0,1,0,4800.0,4966.01,2809.236666666667,0.0,0.0,1,0.0,2.0357874999999996
149364587,21,14,1,1,76033.33333333333,42880.542499999996,74758.878342246,266200.0,178460.97,1,0.6704018407212622,52.727638808764695
149565078,26,15,1,5,135176.625,54374.45588235294,74016.68260719332,0.0,33636.67,1,0.0,15.362892590523911
149824493,156,131,2,0,13716.666666666666,14326.337826086958,255.8496240057535,198000.0,198091.7,1,1.0004631313131314,2.0694991400491403
149986839,20,11,0,3,21339.666666666668,18626.717142857146,1053.8512640901777,0.0,0.0,1,0.0,8.12182647467205
150041322,69,37,6,3,72937.14285714286,68712.9038095238,36442.38438525244,878680.0,781567.87,1,0.8894795261073428,19.67375710170967
150389205,114,67,3,5,23308.85714285714,20449.185833333333,1981.529179108559,242360.0,252235.12999999983,1,1.040745708862848,21.30668205794673
150445143,78,46,10,3,17389.772727272728,17061.568636363638,1387.7574712770424,262679.0,255222.15000000005,1,0.9716123100818872,18.99057843861209
150995977,11,5,1,2,2371.4285714285716,2106.1462500000002,648.563648148148,10100.0,8910.369999999999,1,0.8822148514851484,22.810781960459092
151040932,1,0,0,0,11598.0,3329.835,8928.959375,0.0,0.0,1,0.0,21.56503250161044
151093187,53,34,1,3,62420.0,39069.820625,128719.33065138785,877800.0,538630.79,1,0.6136144793802689,50.71548496377424
151607864,148,102,10,5,42555.260869565216,44204.371818181804,10059.892890371691,827062.0,832339.1099999993,1,1.0063805494630382,16.047163209225094
151635749,39,29,2,3,8873.235294117647,7956.150000000001,2019.010918079396,46800.0,50519.62000000001,1,1.07947905982906,12.159933259098944
151687774,6,4,0,0,6433.333333333333,6432.533333333333,1869.6509166666665,2000.0,2000.0,1,1.0,1.027993636514386
151688243,135,54,7,6,232955.0,198512.40999999997,160145.291623528,3167515.0,2360637.91,1,0.7452649506000761,20.348319208915942
151827192,39,19,5,6,25388.5,18727.54210526315,9040.48970734217,63600.0,63762.70000000001,1,1.002558176100629,34.78077615412871
152080992,5,3,0,1,61300.0,14914.252307692306,345.38716286277935,0.0,233.24,1,0.0,7.254131148814796
152357355,160,105,10,4,94299.72727272728,79499.38458333335,43855.01306296644,1619694.0,1437467.4699999988,2,0.8874932363767469,18.74357401838345
153673287,12,8,0,1,31285.8,41872.24,3413.876965811967,15500.0,0.0,1,0.0,7.187549499696787
153816367,177,103,13,2,159589.16666666666,148160.59833333336,27053.98623253249,2204311.0,1920064.8099999998,1,0.8710498700047316,10.687831214733489
154123051,490,240,4,1,123126.0,119134.98083333335,44122.82953022014,2089398.0,2005105.9600000002,1,0.9596572601294728,9.916354242341917
154418296,6,3,0,0,297190.0,66919.68000000001,100100.54479532165,0.0,0.0,1,0.0,3.034312477286203
154429070,27,11,2,2,21142.777777777777,9096.491666666665,25714.848609273173,103474.0,109156.25999999995,1,1.0549148578386836,45.61290816585696
154467208,1,0,0,0,25680.0,2281.7900000000004,23371.79893939394,0.0,0.0,1,0.0,43.408628021567864
154597272,6,4,0,1,5283.333333333333,4004.1299999999997,1321.7174500000003,15850.0,16016.52,1,1.0105059936908518,9.918440378548896
154767575,11,7,1,2,8916.666666666666,8952.453333333333,1750.5281172839502,0.0,0.0,1,0.0,13.610939518051225
154976614,28,20,1,0,23811.8,19281.807500000003,4653.467924028067,0.0,122.10000000000001,1,0.0,1.8223665635250825
155701849,28,14,3,4,13957.666666666666,10437.08,5576.234042162698,0.0,1.0,1,0.0,18.23768944439574
155743923,200,143,7,5,54542.166666666664,51381.91791666666,28914.867127351437,915260.0,845963.0800000004,1,0.9242871752288971,13.209850412376177
155779787,3,0,0,1,12854.333333333334,2937.3552941176476,6659.205293209878,0.0,23571.940000000002,1,0.0,158.1820065866245
155794701,80,47,4,6,53236.882352941175,44831.86277777778,28088.197358028057,853027.0,753933.3400000001,1,0.8838329150191027,16.505313559953997
155845927,3,1,0,1,88500.0,32810.7675,31076.704500000007,0.0,0.0,1,0.0,12.599029747474097
156056523,17,11,0,3,4400.777777777777,3616.97,1321.70463980464,4700.0,9760.439999999999,1,2.0766893617021274,9.902430883429696
156078797,2,0,0,2,10000.0,10000.0,5000.0,0.0,0.0,1,0.0,30.3
156378945,77,40,5,7,6156.294117647059,4790.704545454544,-632.589222754589,20600.0,20540.800000000014,1,0.9971262135922336,17.265977855628048
156475991,1,1,0,0,500.0,500.0,250.0,500.0,500.0,1,1.0,0.0
156539204,48,37,2,3,21610.25,17274.521333333334,-172.1172928330928,7000.0,9432.81,1,1.3475442857142856,9.439855208996143
157046625,36,25,0,2,20302.3,18494.406363636364,-531.2306186868692,4800.0,4800.0,1,1.0,7.834726331345747
157639593,4,3,0,0,8502.5,8585.1,2709.95,4005.0,4170.2,1,1.0412484394506867,0.7644810349897089
112236000000,1,0,0,0,1500.0,,1500.0,0.0,0.0,0,0.0,
113601000000,2,0,0,0,6000.0,,11000.0,0.0,0.0,0,0.0,
113947000000,116,0,0,0,122378.26086956522,,1686626.6218081433,674500.0,0.0,0,0.0,
118609000000,43,0,0,0,484133.7272727273,,1930604.8365231259,200000.0,0.0,0,0.0,
122999000000,291,0,0,0,1135915.7083333333,,17005469.930064518,8435670.0,0.0,0,0.0,
127730000000,58,0,0,0,215777.77777777778,,979760.4617604618,0.0,0.0,0,0.0,
131589000000,35,0,0,0,603170.8,,2649349.433333333,200000.0,0.0,0,0.0,
133438000000,9,0,0,0,257142.85714285713,,885714.2857142857,0.0,0.0,0,0.0,
134123000000,203,0,0,0,821041.6666666666,,10643984.093258698,10830000.0,0.0,0,0.0,
136273000000,23,0,0,0,44545.6,,253595.6488095238,10800.0,0.0,0,0.0,
138152000000,1,0,0,0,38000.0,,38000.0,0.0,0.0,0,0.0,
148731000000,52,0,0,0,152590.0,,631770.3869047619,20000.0,0.0,0,0.0,
